time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2025-02-06T19:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T20:00:00Z,0.139,0.139,,,,,trade,false
2025-02-06T21:00:00Z,0.139,0.139,,,,,trade,false
2025-02-06T22:00:00Z,0.139,0.139,,,,,trade,false
2025-02-06T23:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T00:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T01:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T02:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T03:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T04:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T05:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T06:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T07:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T08:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T09:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T10:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T11:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T12:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T13:00:00Z,0.139,0.139,,,,,trade,false
2025-02-07T14:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-07T15:00:00Z,0.132,0.132,,,,,trade,false
2025-02-07T16:00:00Z,0.132,0.132,,,,,trade,false
2025-02-07T17:00:00Z,0.132,0.132,,,,,trade,false
2025-02-07T18:00:00Z,0.132,0.132,,,,,trade,false
2025-02-07T19:00:00Z,0.132,0.132,,,,,trade,false
2025-02-07T20:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-07T21:00:00Z,0.133,0.133,,,,,trade,false
2025-02-07T22:00:00Z,0.136,0.136,,,,,trade,false
2025-02-07T23:00:00Z,0.136,0.136,,,,,trade,false
2025-02-08T00:00:00Z,0.136,0.136,,,,,trade,false
2025-02-08T01:00:00Z,0.136,0.136,,,,,trade,false
2025-02-08T02:00:00Z,0.136,0.136,,,,,trade,false
2025-02-08T03:00:00Z,0.136,0.136,,,,,trade,false
2025-02-08T04:00:00Z,0.137,0.137,,,,,trade,false
2025-02-08T05:00:00Z,0.1445,0.1445,,,,,trade,false
2025-02-08T06:00:00Z,0.146,0.146,,,,,trade,false
2025-02-08T07:00:00Z,0.146,0.146,,,,,trade,false
2025-02-08T08:00:00Z,0.146,0.146,,,,,trade,false
2025-02-08T09:00:00Z,0.162,0.162,,,,,trade,false
2025-02-08T10:00:00Z,0.162,0.162,,,,,trade,false
2025-02-08T11:00:00Z,0.162,0.162,,,,,trade,false
2025-02-08T12:00:00Z,0.162,0.162,,,,,trade,false
2025-02-08T13:00:00Z,0.162,0.162,,,,,trade,false
2025-02-08T14:00:00Z,0.162,0.162,,,,,trade,false
2025-02-08T15:00:00Z,0.162,0.162,,,,,trade,false
2025-02-08T16:00:00Z,0.1625,0.1625,,,,,trade,false
2025-02-08T17:00:00Z,0.1625,0.1625,,,,,trade,false
2025-02-08T18:00:00Z,0.1645,0.1645,,,,,trade,false
2025-02-08T19:00:00Z,0.1645,0.1645,,,,,trade,false
2025-02-08T20:00:00Z,0.1645,0.1645,,,,,trade,false
2025-02-08T21:00:00Z,0.1635,0.1635,,,,,trade,false
2025-02-08T22:00:00Z,0.1695,0.1695,,,,,trade,false
2025-02-08T23:00:00Z,0.1705,0.1705,,,,,trade,false
2025-02-09T00:00:00Z,0.171,0.171,,,,,trade,false
2025-02-09T01:00:00Z,0.1705,0.1705,,,,,trade,false
2025-02-09T02:00:00Z,0.1705,0.1705,,,,,trade,false
2025-02-09T03:00:00Z,0.1705,0.1705,,,,,trade,false
2025-02-09T04:00:00Z,0.1755,0.1755,,,,,trade,false
2025-02-09T05:00:00Z,0.1755,0.1755,,,,,trade,false
2025-02-09T06:00:00Z,0.173,0.173,,,,,trade,false
2025-02-09T07:00:00Z,0.1955,0.1955,,,,,trade,false
2025-02-09T08:00:00Z,0.195,0.195,,,,,trade,false
2025-02-09T09:00:00Z,0.1955,0.1955,,,,,trade,false
2025-02-09T10:00:00Z,0.196,0.196,,,,,trade,false
2025-02-09T11:00:00Z,0.1955,0.1955,,,,,trade,false
2025-02-09T12:00:00Z,0.1955,0.1955,,,,,trade,false
2025-02-09T13:00:00Z,0.197,0.197,,,,,trade,false
2025-02-09T14:00:00Z,0.206,0.206,,,,,trade,false
2025-02-09T15:00:00Z,0.206,0.206,,,,,trade,false
